location_id,location_name,target,h,device_clf,device_reg,best_iter_clf,best_iter_reg,p_thr_tuned,use_log1p,test_mae,test_rmse,prec,rec,f1,tp,fp,fn,model_clf,model_reg
92330f85-61cb-52c3-80e2-8382291864f8,hcmc,rain,21,cpu,cpu,49,65,0.35,True,0.3775990307331085,1.1324375867843628,0.5974074074071861,0.6673562267270718,0.6304475273496316,1613,1087,804,lgb_rain_clf_92330f85-61cb-52c3-80e2-8382291864f8_h021.txt,lgb_rain_reg_92330f85-61cb-52c3-80e2-8382291864f8_h021.txt
92330f85-61cb-52c3-80e2-8382291864f8,hcmc,rain,22,cpu,cpu,54,44,0.4,True,0.3642507791519165,1.133114218711853,0.6312364425159951,0.6019859329745131,0.6162642942903633,1455,850,962,lgb_rain_clf_92330f85-61cb-52c3-80e2-8382291864f8_h022.txt,lgb_rain_reg_92330f85-61cb-52c3-80e2-8382291864f8_h022.txt
92330f85-61cb-52c3-80e2-8382291864f8,hcmc,rain,23,cpu,cpu,51,71,0.35,True,0.3758527338504791,1.1316454410552979,0.5986471251406995,0.6590815059988998,0.6274123665745582,1593,1068,824,lgb_rain_clf_92330f85-61cb-52c3-80e2-8382291864f8_h023.txt,lgb_rain_reg_92330f85-61cb-52c3-80e2-8382291864f8_h023.txt
92330f85-61cb-52c3-80e2-8382291864f8,hcmc,rain,24,cpu,cpu,52,54,0.4,True,0.36516305804252625,1.1330492496490479,0.6299654576853929,0.6036408771201475,0.6165222898021011,1459,857,958,lgb_rain_clf_92330f85-61cb-52c3-80e2-8382291864f8_h024.txt,lgb_rain_reg_92330f85-61cb-52c3-80e2-8382291864f8_h024.txt
92330f85-61cb-52c3-80e2-8382291864f8,hcmc,rain,25,cpu,cpu,54,60,0.4,True,0.36834263801574707,1.1342905759811401,0.6216795201368374,0.6003309888288786,0.6108187744946334,1451,883,966,lgb_rain_clf_92330f85-61cb-52c3-80e2-8382291864f8_h025.txt,lgb_rain_reg_92330f85-61cb-52c3-80e2-8382291864f8_h025.txt
92330f85-61cb-52c3-80e2-8382291864f8,hcmc,rain,26,cpu,cpu,55,68,0.4,True,0.3680046498775482,1.1339397430419922,0.6276041666663943,0.5982623086468356,0.6125820795678092,1446,858,971,lgb_rain_clf_92330f85-61cb-52c3-80e2-8382291864f8_h026.txt,lgb_rain_reg_92330f85-61cb-52c3-80e2-8382291864f8_h026.txt
92330f85-61cb-52c3-80e2-8382291864f8,hcmc,rain,27,cpu,cpu,55,95,0.35,True,0.382283091545105,1.1362125873565674,0.5894064613070663,0.6491518411250935,0.617838156618463,1569,1093,848,lgb_rain_clf_92330f85-61cb-52c3-80e2-8382291864f8_h027.txt,lgb_rain_reg_92330f85-61cb-52c3-80e2-8382291864f8_h027.txt
92330f85-61cb-52c3-80e2-8382291864f8,hcmc,rain,28,cpu,cpu,45,94,0.35,True,0.38291120529174805,1.1358195543289185,0.5867674858220844,0.6421183285061473,0.6131963645738657,1552,1093,865,lgb_rain_clf_92330f85-61cb-52c3-80e2-8382291864f8_h028.txt,lgb_rain_reg_92330f85-61cb-52c3-80e2-8382291864f8_h028.txt
92330f85-61cb-52c3-80e2-8382291864f8,hcmc,rain,29,cpu,cpu,56,102,0.35,True,0.38041120767593384,1.1341140270233154,0.5890410958901868,0.6404633843605129,0.6136769073301656,1548,1080,869,lgb_rain_clf_92330f85-61cb-52c3-80e2-8382291864f8_h029.txt,lgb_rain_reg_92330f85-61cb-52c3-80e2-8382291864f8_h029.txt
92330f85-61cb-52c3-80e2-8382291864f8,hcmc,rain,30,cpu,cpu,52,54,0.35,True,0.3801480829715729,1.1347640752792358,0.5916570991195592,0.6396359122876957,0.6147117291227812,1546,1067,871,lgb_rain_clf_92330f85-61cb-52c3-80e2-8382291864f8_h030.txt,lgb_rain_reg_92330f85-61cb-52c3-80e2-8382291864f8_h030.txt
92330f85-61cb-52c3-80e2-8382291864f8,hcmc,rain,31,cpu,cpu,49,64,0.4,True,0.3682369291782379,1.133309006690979,0.6218340611350996,0.5891601158458465,0.6050562986290637,1424,866,993,lgb_rain_clf_92330f85-61cb-52c3-80e2-8382291864f8_h031.txt,lgb_rain_reg_92330f85-61cb-52c3-80e2-8382291864f8_h031.txt
92330f85-61cb-52c3-80e2-8382291864f8,hcmc,rain,32,cpu,cpu,69,54,0.35,True,0.3794969320297241,1.1334848403930664,0.5893129770990118,0.6388084402148785,0.6130633308485933,1544,1076,873,lgb_rain_clf_92330f85-61cb-52c3-80e2-8382291864f8_h032.txt,lgb_rain_reg_92330f85-61cb-52c3-80e2-8382291864f8_h032.txt
92330f85-61cb-52c3-80e2-8382291864f8,hcmc,rain,33,cpu,cpu,48,54,0.35,True,0.38200223445892334,1.1347014904022217,0.5891974134649718,0.6408771203969215,0.6139516443678608,1549,1080,868,lgb_rain_clf_92330f85-61cb-52c3-80e2-8382291864f8_h033.txt,lgb_rain_reg_92330f85-61cb-52c3-80e2-8382291864f8_h033.txt
92330f85-61cb-52c3-80e2-8382291864f8,hcmc,rain,34,cpu,cpu,50,56,0.35,True,0.3805501461029053,1.1340996026992798,0.5910138248845657,0.6367397600328354,0.6130252932666314,1539,1065,878,lgb_rain_clf_92330f85-61cb-52c3-80e2-8382291864f8_h034.txt,lgb_rain_reg_92330f85-61cb-52c3-80e2-8382291864f8_h034.txt
92330f85-61cb-52c3-80e2-8382291864f8,hcmc,rain,35,cpu,cpu,43,75,0.3,True,0.3984946310520172,1.1355836391448975,0.5530253741052202,0.703642384105669,0.6193078319295434,1700,1374,716,lgb_rain_clf_92330f85-61cb-52c3-80e2-8382291864f8_h035.txt,lgb_rain_reg_92330f85-61cb-52c3-80e2-8382291864f8_h035.txt
92330f85-61cb-52c3-80e2-8382291864f8,hcmc,rain,36,cpu,cpu,52,49,0.35,True,0.37971997261047363,1.1351515054702759,0.5900309119008539,0.6322981366457009,0.6104337392565,1527,1061,888,lgb_rain_clf_92330f85-61cb-52c3-80e2-8382291864f8_h036.txt,lgb_rain_reg_92330f85-61cb-52c3-80e2-8382291864f8_h036.txt
92330f85-61cb-52c3-80e2-8382291864f8,hcmc,rain,37,cpu,cpu,40,58,0.35,True,0.3798289895057678,1.1353360414505005,0.5919160513017521,0.6309030654512714,0.610788048427474,1523,1050,891,lgb_rain_clf_92330f85-61cb-52c3-80e2-8382291864f8_h037.txt,lgb_rain_reg_92330f85-61cb-52c3-80e2-8382291864f8_h037.txt
92330f85-61cb-52c3-80e2-8382291864f8,hcmc,rain,38,cpu,cpu,55,57,0.4,True,0.3684084713459015,1.136572241783142,0.6185883384477779,0.584507042253279,0.6010649622264497,1411,870,1003,lgb_rain_clf_92330f85-61cb-52c3-80e2-8382291864f8_h038.txt,lgb_rain_reg_92330f85-61cb-52c3-80e2-8382291864f8_h038.txt
92330f85-61cb-52c3-80e2-8382291864f8,hcmc,rain,39,cpu,cpu,52,100,0.4,True,0.3690485656261444,1.1358619928359985,0.615082824759976,0.584507042253279,0.5994052671296368,1411,883,1003,lgb_rain_clf_92330f85-61cb-52c3-80e2-8382291864f8_h039.txt,lgb_rain_reg_92330f85-61cb-52c3-80e2-8382291864f8_h039.txt
92330f85-61cb-52c3-80e2-8382291864f8,hcmc,rain,40,cpu,cpu,55,44,0.35,True,0.37945491075515747,1.1364158391952515,0.5885978428349042,0.6329743164868961,0.609980039420576,1528,1068,886,lgb_rain_clf_92330f85-61cb-52c3-80e2-8382291864f8_h040.txt,lgb_rain_reg_92330f85-61cb-52c3-80e2-8382291864f8_h040.txt
92330f85-61cb-52c3-80e2-8382291864f8,hcmc,rain,41,cpu,cpu,54,92,0.35,True,0.3794485032558441,1.1367169618606567,0.585356454720391,0.6292460646227717,0.6065082845872544,1519,1076,895,lgb_rain_clf_92330f85-61cb-52c3-80e2-8382291864f8_h041.txt,lgb_rain_reg_92330f85-61cb-52c3-80e2-8382291864f8_h041.txt
92330f85-61cb-52c3-80e2-8382291864f8,hcmc,rain,42,cpu,cpu,49,52,0.35,True,0.37665462493896484,1.135411024093628,0.5888759237648429,0.627174813587147,0.6074222663006534,1514,1057,900,lgb_rain_clf_92330f85-61cb-52c3-80e2-8382291864f8_h042.txt,lgb_rain_reg_92330f85-61cb-52c3-80e2-8382291864f8_h042.txt
92330f85-61cb-52c3-80e2-8382291864f8,hcmc,rain,43,cpu,cpu,67,41,0.4,True,0.36809951066970825,1.1373997926712036,0.6171328671325974,0.5849212924604039,0.6005954907804097,1412,876,1002,lgb_rain_clf_92330f85-61cb-52c3-80e2-8382291864f8_h043.txt,lgb_rain_reg_92330f85-61cb-52c3-80e2-8382291864f8_h043.txt
92330f85-61cb-52c3-80e2-8382291864f8,hcmc,rain,44,cpu,cpu,47,51,0.35,True,0.3833651840686798,1.1372191905975342,0.5767317259852366,0.6242750621372725,0.599562362739057,1507,1106,907,lgb_rain_clf_92330f85-61cb-52c3-80e2-8382291864f8_h044.txt,lgb_rain_reg_92330f85-61cb-52c3-80e2-8382291864f8_h044.txt
92330f85-61cb-52c3-80e2-8382291864f8,hcmc,rain,45,cpu,cpu,59,56,0.35,True,0.3822265863418579,1.1345221996307373,0.5842781557065063,0.6404308202151449,0.6110671931766989,1546,1100,868,lgb_rain_clf_92330f85-61cb-52c3-80e2-8382291864f8_h045.txt,lgb_rain_reg_92330f85-61cb-52c3-80e2-8382291864f8_h045.txt
