location_id,location_name,target,h,device_clf,device_reg,best_iter_clf,best_iter_reg,p_thr_tuned,use_log1p,test_mae,test_rmse,prec,rec,f1,tp,fp,fn,model_clf,model_reg
61631413-c628-5fe4-adf3-7719f9a9c45a,hagiang,rain,14,cuda,cuda,112,47,0.45,True,0.38513994216918945,1.036651372909546,0.5624024960996977,0.7624250969331116,0.647314080013972,2163,1683,674,xgb_rain_clf_61631413-c628-5fe4-adf3-7719f9a9c45a_h014.json,xgb_rain_reg_61631413-c628-5fe4-adf3-7719f9a9c45a_h014.json
61631413-c628-5fe4-adf3-7719f9a9c45a,hagiang,rain,15,cuda,cuda,103,59,0.45,True,0.3902648091316223,1.0293397903442383,0.5569490657792278,0.7670074021851367,0.6453143530118018,2176,1731,661,xgb_rain_clf_61631413-c628-5fe4-adf3-7719f9a9c45a_h015.json,xgb_rain_reg_61631413-c628-5fe4-adf3-7719f9a9c45a_h015.json
61631413-c628-5fe4-adf3-7719f9a9c45a,hagiang,rain,16,cuda,cuda,106,29,0.45,True,0.38894376158714294,1.0354397296905518,0.5531154239017995,0.7634825519912712,0.641492669437053,2166,1750,671,xgb_rain_clf_61631413-c628-5fe4-adf3-7719f9a9c45a_h016.json,xgb_rain_reg_61631413-c628-5fe4-adf3-7719f9a9c45a_h016.json
61631413-c628-5fe4-adf3-7719f9a9c45a,hagiang,rain,17,cuda,cuda,115,37,0.4,True,0.40586966276168823,1.0326588153839111,0.5313439740919428,0.8096580895309096,0.6416201112532011,2297,2026,540,xgb_rain_clf_61631413-c628-5fe4-adf3-7719f9a9c45a_h017.json,xgb_rain_reg_61631413-c628-5fe4-adf3-7719f9a9c45a_h017.json
61631413-c628-5fe4-adf3-7719f9a9c45a,hagiang,rain,18,cuda,cuda,101,32,0.4,True,0.4103151261806488,1.0365418195724487,0.5179300953244398,0.8043708142401113,0.6301256380708519,2282,2124,555,xgb_rain_clf_61631413-c628-5fe4-adf3-7719f9a9c45a_h018.json,xgb_rain_reg_61631413-c628-5fe4-adf3-7719f9a9c45a_h018.json
61631413-c628-5fe4-adf3-7719f9a9c45a,hagiang,rain,19,cuda,cuda,48,38,0.45,True,0.40714144706726074,1.0393484830856323,0.5248344370859686,0.7821642580187584,0.6281670200429126,2219,2009,618,xgb_rain_clf_61631413-c628-5fe4-adf3-7719f9a9c45a_h019.json,xgb_rain_reg_61631413-c628-5fe4-adf3-7719f9a9c45a_h019.json
61631413-c628-5fe4-adf3-7719f9a9c45a,hagiang,rain,20,cuda,cuda,78,35,0.4,True,0.41693347692489624,1.0367205142974854,0.50453038674022,0.8047232992594978,0.6202118984666227,2283,2242,554,xgb_rain_clf_61631413-c628-5fe4-adf3-7719f9a9c45a_h020.json,xgb_rain_reg_61631413-c628-5fe4-adf3-7719f9a9c45a_h020.json
61631413-c628-5fe4-adf3-7719f9a9c45a,hagiang,rain,21,cuda,cuda,61,41,0.4,True,0.4229532480239868,1.0396047830581665,0.5003272965305475,0.8082481494533633,0.6180592987188933,2293,2290,544,xgb_rain_clf_61631413-c628-5fe4-adf3-7719f9a9c45a_h021.json,xgb_rain_reg_61631413-c628-5fe4-adf3-7719f9a9c45a_h021.json
61631413-c628-5fe4-adf3-7719f9a9c45a,hagiang,rain,22,cuda,cuda,60,30,0.45,True,0.4073050022125244,1.0419390201568604,0.520863309352393,0.7655974621075906,0.6199514766122526,2172,1998,665,xgb_rain_clf_61631413-c628-5fe4-adf3-7719f9a9c45a_h022.json,xgb_rain_reg_61631413-c628-5fe4-adf3-7719f9a9c45a_h022.json
61631413-c628-5fe4-adf3-7719f9a9c45a,hagiang,rain,23,cuda,cuda,43,37,0.45,True,0.41028907895088196,1.038140058517456,0.5164705882351726,0.7737046175534813,0.6194440520101767,2195,2055,642,xgb_rain_clf_61631413-c628-5fe4-adf3-7719f9a9c45a_h023.json,xgb_rain_reg_61631413-c628-5fe4-adf3-7719f9a9c45a_h023.json
61631413-c628-5fe4-adf3-7719f9a9c45a,hagiang,rain,24,cuda,cuda,72,35,0.5,True,0.39352524280548096,1.0497528314590454,0.548024149286348,0.703912583714944,0.6162629218960824,1997,1647,840,xgb_rain_clf_61631413-c628-5fe4-adf3-7719f9a9c45a_h024.json,xgb_rain_reg_61631413-c628-5fe4-adf3-7719f9a9c45a_h024.json
61631413-c628-5fe4-adf3-7719f9a9c45a,hagiang,rain,25,cuda,cuda,43,36,0.5,True,0.4014974534511566,1.0516541004180908,0.5378421900159587,0.7063799788506498,0.6106963274078149,2004,1722,833,xgb_rain_clf_61631413-c628-5fe4-adf3-7719f9a9c45a_h025.json,xgb_rain_reg_61631413-c628-5fe4-adf3-7719f9a9c45a_h025.json
61631413-c628-5fe4-adf3-7719f9a9c45a,hagiang,rain,26,cuda,cuda,91,28,0.45,True,0.4173656404018402,1.0514928102493286,0.5151957208848734,0.7469157560801033,0.6097841721785489,2119,1994,718,xgb_rain_clf_61631413-c628-5fe4-adf3-7719f9a9c45a_h026.json,xgb_rain_reg_61631413-c628-5fe4-adf3-7719f9a9c45a_h026.json
61631413-c628-5fe4-adf3-7719f9a9c45a,hagiang,rain,27,cuda,cuda,39,34,0.45,True,0.4258728623390198,1.0545525550842285,0.5051951050564523,0.7712372224177754,0.6104910709501219,2188,2143,649,xgb_rain_clf_61631413-c628-5fe4-adf3-7719f9a9c45a_h027.json,xgb_rain_reg_61631413-c628-5fe4-adf3-7719f9a9c45a_h027.json
